,State Code,County Code,Site Number,Latitude,Longitude,Monitor Type,Defining Site
204682,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204683,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204684,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204685,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204686,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204687,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204688,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204689,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204690,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204691,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204692,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204693,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204694,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204695,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204696,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204697,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204698,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204699,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204700,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204701,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204702,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204703,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204704,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204705,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204706,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204707,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204708,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204709,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204710,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204711,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204712,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204713,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204714,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204715,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204716,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204717,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204718,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204719,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204720,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204721,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204722,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204723,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204724,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204725,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204726,34,039,5001,40.601725,-74.441067,SLAMS,34-039-5001
204727,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204728,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204729,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204730,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204731,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204732,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204733,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204734,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204735,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204736,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204737,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204738,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204739,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204740,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204741,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204742,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204743,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204744,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204745,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204746,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204747,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204748,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204749,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204750,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204751,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204752,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204753,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204754,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204755,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204756,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204757,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204758,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204759,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204760,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204761,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204762,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204763,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204764,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204765,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204766,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204767,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204768,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204769,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204770,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204771,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204772,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204773,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204774,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204775,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204776,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204777,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204778,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204779,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204780,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204781,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204782,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204783,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204784,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204785,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204786,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204787,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204788,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204789,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204790,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204791,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204792,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204793,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204794,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204795,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204796,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204797,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204798,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204799,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204800,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204801,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204802,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204803,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204804,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204805,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204806,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204807,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204808,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204809,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204810,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204811,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204812,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204813,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204814,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204815,34,039,5001,40.601725,-74.441067,OTHER,34-039-5001
204816,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204817,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204818,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204819,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204820,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204821,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204822,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204823,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204824,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204825,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204826,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204827,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204828,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204829,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204830,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204831,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204832,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204833,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204834,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204835,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204836,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204837,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204838,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204839,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204840,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204841,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204842,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204843,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204844,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204845,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204846,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204847,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204848,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204849,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204850,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204851,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204852,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204853,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204854,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204855,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204856,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204857,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204858,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204859,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204860,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204861,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204862,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204863,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204864,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204865,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204866,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204867,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204868,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204869,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204870,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204871,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204872,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204873,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204874,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204875,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204876,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204877,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204878,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204879,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204880,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204881,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204882,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204883,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204884,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204885,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204886,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204887,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204888,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204889,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204890,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204891,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204892,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204893,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204894,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204895,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204896,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204897,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204898,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204899,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204900,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204901,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204902,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204903,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204904,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204905,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204906,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204907,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204908,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204909,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204910,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204911,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204912,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204913,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204914,34,039,5502,40.652053,-74.199861,SPM,34-039-5502
204915,34,041,0001,40.838432,-74.837389,SLAMS,34-041-0001
204916,34,041,0002,40.686766,-75.194899,UNKNOWN,34-041-0002
204917,34,041,0002,40.686766,-75.194899,UNKNOWN,34-041-0002
204918,34,041,0002,40.686766,-75.194899,UNKNOWN,34-041-0002
204919,34,041,0002,40.686766,-75.194899,UNKNOWN,34-041-0002
204920,34,041,0002,40.686766,-75.194899,UNKNOWN,34-041-0002
204921,34,041,0003,40.686766,-75.184342,SLAMS,34-041-0003
204922,34,041,0003,40.686766,-75.184342,SLAMS,34-041-0003
204923,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204924,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204925,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204926,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204927,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204928,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204929,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204930,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204931,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204932,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204933,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204934,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204935,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204936,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204937,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204938,34,041,0003,40.686766,-75.184342,OTHER,34-041-0003
204939,34,041,0004,40.683155,-75.186564,OTHER,34-041-0004
204940,34,041,0004,40.683155,-75.186564,OTHER,34-041-0004
204941,34,041,0004,40.683155,-75.186564,OTHER,34-041-0004
204942,34,041,0004,40.683155,-75.186564,OTHER,34-041-0004
204943,34,041,0004,40.683155,-75.186564,OTHER,34-041-0004
204944,34,041,0005,40.686111,-75.170278,SLAMS,34-041-0005
204945,34,041,0005,40.686111,-75.170278,SLAMS,34-041-0005
204946,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204947,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204948,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204949,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204950,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204951,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204952,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204953,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204954,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204955,34,041,0006,40.699207,-75.180525,SLAMS,34-041-0006
204956,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204957,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204958,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204959,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204960,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204961,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204962,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204963,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204964,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204965,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204966,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204967,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204968,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204969,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204970,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204971,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204972,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204973,34,041,0007,40.92458,-75.067815,SLAMS,34-041-0007
204974,34,041,1001,40.68621,-75.193787,UNKNOWN,34-041-1001
204975,34,041,2001,41.01204,-75.082954,OTHER,34-041-2001
207871,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207872,36,001,0001,42.64851,-73.775963,SLAMS,36-001-0001
207873,36,001,0001,42.64851,-73.775963,OTHER,36-001-0001
207874,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207875,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207876,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207877,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207878,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207879,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207880,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207881,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207882,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207883,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207884,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207885,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207886,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207887,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207888,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207889,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207890,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207891,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207892,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207893,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207894,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207895,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207896,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207897,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207898,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207899,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207900,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207901,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207902,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207903,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207904,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207905,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207906,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207907,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207908,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207909,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207910,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207911,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207912,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207913,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207914,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207915,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207916,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207917,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207918,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207919,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207920,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207921,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207922,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207923,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207924,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207925,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207926,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207927,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207928,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207929,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207930,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207931,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207932,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207933,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207934,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207935,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207936,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207937,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207938,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207939,36,001,0001,42.64851,-73.775963,UNKNOWN,36-001-0001
207940,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207941,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207942,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207943,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207944,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207945,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207946,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207947,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207948,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207949,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207950,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207951,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207952,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207953,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207954,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207955,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207956,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207957,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207958,36,001,0002,42.647204,-73.755104,UNKNOWN,36-001-0002
207959,36,001,0003,42.625913,-73.758454,SLAMS,36-001-0003
207960,36,001,0003,42.625913,-73.758454,SLAMS,36-001-0003
207961,36,001,0004,42.638871,-73.752326,UNKNOWN,36-001-0004
207962,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207963,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207964,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207965,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207966,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207967,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207968,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207969,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207970,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207971,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207972,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207973,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207974,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207975,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207976,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207977,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207978,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207979,36,001,0005,42.64225,-73.75464,UNKNOWN,36-001-0005
207980,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207981,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207982,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207983,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207984,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207985,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207986,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207987,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207988,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207989,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
207990,36,001,0005,42.64225,-73.75464,SLAMS,36-001-0005
